employee_id,date,event_type,value,absence_type,age,gender,department,job_level,salary,hire_date,left_company
72,2023-06-03,absence,1,vacation,43,m,IT,4,64385,2006-05-16 16:24:41.007228,1
72,2023-06-04,absence,10,vacation,43,m,IT,4,64385,2006-05-16 16:24:41.007228,1
72,2023-08-22,absence,3,sick,43,m,IT,4,64385,2006-05-16 16:24:41.007228,1
72,2024-01-30,absence,14,vacation,43,m,IT,4,64385,2006-05-16 16:24:41.007228,1
72,2024-05-01,absence,7,vacation,43,m,IT,4,64385,2006-05-16 16:24:41.007228,1
72,2024-05-04,absence,1,vacation,43,m,IT,4,64385,2006-05-16 16:24:41.007228,1
72,2024-02-06,absence,8,vacation,43,m,IT,4,64385,2006-05-16 16:24:41.007228,1
72,2024-07-19,absence,5,sick,43,m,IT,4,64385,2006-05-16 16:24:41.007228,1
72,2024-10-11,absence,3,sick,43,m,IT,4,64385,2006-05-16 16:24:41.007228,1
72,2024-03-17,absence,4,sick,43,m,IT,4,64385,2006-05-16 16:24:41.007228,1
72,2024-02-28,absence,2,sick,43,m,IT,4,64385,2006-05-16 16:24:41.007228,1
73,2022-03-10,absence,14,vacation,31,m,Sales,5,51090,2004-05-16 16:24:41.007228,1
73,2022-06-14,absence,6,vacation,31,m,Sales,5,51090,2004-05-16 16:24:41.007228,1
73,2022-11-01,absence,2,vacation,31,m,Sales,5,51090,2004-05-16 16:24:41.007228,1
73,2022-06-11,absence,8,vacation,31,m,Sales,5,51090,2004-05-16 16:24:41.007228,1
73,2022-12-09,absence,1,sick,31,m,Sales,5,51090,2004-05-16 16:24:41.007228,1
73,2022-02-11,absence,1,sick,31,m,Sales,5,51090,2004-05-16 16:24:41.007228,1
73,2022-12-20,absence,1,sick,31,m,Sales,5,51090,2004-05-16 16:24:41.007228,1
73,2023-01-21,absence,10,vacation,31,m,Sales,5,51090,2004-05-16 16:24:41.007228,1
73,2023-10-27,absence,5,vacation,31,m,Sales,5,51090,2004-05-16 16:24:41.007228,1
73,2023-05-19,absence,2,vacation,31,m,Sales,5,51090,2004-05-16 16:24:41.007228,1
73,2023-12-25,absence,13,vacation,31,m,Sales,5,51090,2004-05-16 16:24:41.007228,1
73,2023-10-07,absence,1,sick,31,m,Sales,5,51090,2004-05-16 16:24:41.007228,1
73,2023-05-05,absence,4,sick,31,m,Sales,5,51090,2004-05-16 16:24:41.007228,1
73,2024-09-29,absence,12,vacation,31,m,Sales,5,51090,2004-05-16 16:24:41.007228,1
73,2024-04-08,absence,7,vacation,31,m,Sales,5,51090,2004-05-16 16:24:41.007228,1
73,2024-09-08,absence,1,vacation,31,m,Sales,5,51090,2004-05-16 16:24:41.007228,1
73,2024-12-03,absence,10,vacation,31,m,Sales,5,51090,2004-05-16 16:24:41.007228,1
73,2024-09-06,absence,1,sick,31,m,Sales,5,51090,2004-05-16 16:24:41.007228,1
73,2024-10-01,absence,4,sick,31,m,Sales,5,51090,2004-05-16 16:24:41.007228,1
74,2022-04-11,absence,13,vacation,54,f,HR,5,78537,2008-05-15 16:24:41.007228,0
74,2022-06-13,absence,5,vacation,54,f,HR,5,78537,2008-05-15 16:24:41.007228,0
74,2022-05-27,absence,1,vacation,54,f,HR,5,78537,2008-05-15 16:24:41.007228,0
74,2022-03-05,absence,11,vacation,54,f,HR,5,78537,2008-05-15 16:24:41.007228,0
74,2022-11-06,absence,2,sick,54,f,HR,5,78537,2008-05-15 16:24:41.007228,0
74,2022-06-22,absence,3,sick,54,f,HR,5,78537,2008-05-15 16:24:41.007228,0
74,2023-01-05,absence,12,vacation,54,f,HR,5,78537,2008-05-15 16:24:41.007228,0
74,2023-07-03,absence,7,vacation,54,f,HR,5,78537,2008-05-15 16:24:41.007228,0
74,2023-01-20,absence,2,vacation,54,f,HR,5,78537,2008-05-15 16:24:41.007228,0
74,2023-02-15,absence,9,vacation,54,f,HR,5,78537,2008-05-15 16:24:41.007228,0
74,2023-03-11,absence,1,sick,54,f,HR,5,78537,2008-05-15 16:24:41.007228,0
74,2024-07-01,absence,13,vacation,54,f,HR,5,78537,2008-05-15 16:24:41.007228,0
74,2024-09-06,absence,6,vacation,54,f,HR,5,78537,2008-05-15 16:24:41.007228,0
74,2024-08-15,absence,1,vacation,54,f,HR,5,78537,2008-05-15 16:24:41.007228,0
74,2024-04-11,absence,10,vacation,54,f,HR,5,78537,2008-05-15 16:24:41.007228,0
74,2024-07-10,absence,3,sick,54,f,HR,5,78537,2008-05-15 16:24:41.007228,0
74,2024-09-05,absence,1,sick,54,f,HR,5,78537,2008-05-15 16:24:41.007228,0
74,2024-08-29,absence,1,sick,54,f,HR,5,78537,2008-05-15 16:24:41.007228,0
75,2022-06-24,absence,12,vacation,52,f,HR,2,53372,2015-05-14 16:24:41.007228,0
75,2022-08-27,absence,6,vacation,52,f,HR,2,53372,2015-05-14 16:24:41.007228,0
75,2022-09-17,absence,2,vacation,52,f,HR,2,53372,2015-05-14 16:24:41.007228,0
75,2022-06-12,absence,10,vacation,52,f,HR,2,53372,2015-05-14 16:24:41.007228,0
75,2022-04-26,absence,1,sick,52,f,HR,2,53372,2015-05-14 16:24:41.007228,0
75,2022-12-03,absence,2,sick,52,f,HR,2,53372,2015-05-14 16:24:41.007228,0
75,2023-11-19,absence,12,vacation,52,f,HR,2,53372,2015-05-14 16:24:41.007228,0
75,2023-11-21,absence,7,vacation,52,f,HR,2,53372,2015-05-14 16:24:41.007228,0
75,2023-01-13,absence,2,vacation,52,f,HR,2,53372,2015-05-14 16:24:41.007228,0
75,2023-07-08,absence,9,vacation,52,f,HR,2,53372,2015-05-14 16:24:41.007228,0
75,2023-02-23,absence,2,sick,52,f,HR,2,53372,2015-05-14 16:24:41.007228,0
75,2023-10-25,absence,5,sick,52,f,HR,2,53372,2015-05-14 16:24:41.007228,0
75,2023-11-16,absence,3,sick,52,f,HR,2,53372,2015-05-14 16:24:41.007228,0
75,2023-05-06,absence,3,sick,52,f,HR,2,53372,2015-05-14 16:24:41.007228,0
75,2023-10-04,absence,1,sick,52,f,HR,2,53372,2015-05-14 16:24:41.007228,0
75,2024-08-09,absence,12,vacation,52,f,HR,2,53372,2015-05-14 16:24:41.007228,0
75,2024-10-29,absence,6,vacation,52,f,HR,2,53372,2015-05-14 16:24:41.007228,0
75,2024-06-11,absence,1,vacation,52,f,HR,2,53372,2015-05-14 16:24:41.007228,0
75,2024-01-19,absence,11,vacation,52,f,HR,2,53372,2015-05-14 16:24:41.007228,0
75,2024-04-22,absence,2,sick,52,f,HR,2,53372,2015-05-14 16:24:41.007228,0
75,2024-11-22,absence,1,sick,52,f,HR,2,53372,2015-05-14 16:24:41.007228,0
75,2024-03-07,absence,1,accident,52,f,HR,2,53372,2015-05-14 16:24:41.007228,0
76,2022-02-06,absence,14,vacation,52,f,Production,1,45826,2009-05-15 16:24:41.007228,0
76,2022-05-21,absence,5,vacation,52,f,Production,1,45826,2009-05-15 16:24:41.007228,0
76,2022-08-20,absence,1,vacation,52,f,Production,1,45826,2009-05-15 16:24:41.007228,0
76,2022-05-16,absence,10,vacation,52,f,Production,1,45826,2009-05-15 16:24:41.007228,0
76,2022-02-04,absence,1,sick,52,f,Production,1,45826,2009-05-15 16:24:41.007228,0
76,2022-07-13,absence,1,sick,52,f,Production,1,45826,2009-05-15 16:24:41.007228,0
76,2022-07-10,absence,4,sick,52,f,Production,1,45826,2009-05-15 16:24:41.007228,0
76,2022-04-14,absence,1,sick,52,f,Production,1,45826,2009-05-15 16:24:41.007228,0
76,2023-12-24,absence,13,vacation,52,f,Production,1,45826,2009-05-15 16:24:41.007228,0
76,2023-03-16,absence,6,vacation,52,f,Production,1,45826,2009-05-15 16:24:41.007228,0
76,2023-12-21,absence,1,vacation,52,f,Production,1,45826,2009-05-15 16:24:41.007228,0
76,2023-03-13,absence,10,vacation,52,f,Production,1,45826,2009-05-15 16:24:41.007228,0
76,2023-07-07,absence,1,sick,52,f,Production,1,45826,2009-05-15 16:24:41.007228,0
76,2024-05-02,absence,14,vacation,52,f,Production,1,45826,2009-05-15 16:24:41.007228,0
76,2024-12-23,absence,5,vacation,52,f,Production,1,45826,2009-05-15 16:24:41.007228,0
76,2024-01-16,absence,1,vacation,52,f,Production,1,45826,2009-05-15 16:24:41.007228,0
76,2024-03-06,absence,10,vacation,52,f,Production,1,45826,2009-05-15 16:24:41.007228,0
76,2024-06-10,absence,1,sick,52,f,Production,1,45826,2009-05-15 16:24:41.007228,0
77,2022-01-13,absence,13,vacation,56,f,IT,4,56717,2021-05-12 16:24:41.007228,0
77,2022-07-03,absence,6,vacation,56,f,IT,4,56717,2021-05-12 16:24:41.007228,0
77,2022-04-21,absence,2,vacation,56,f,IT,4,56717,2021-05-12 16:24:41.007228,0
77,2022-10-17,absence,9,vacation,56,f,IT,4,56717,2021-05-12 16:24:41.007228,0
77,2022-04-30,absence,3,sick,56,f,IT,4,56717,2021-05-12 16:24:41.007228,0
77,2023-10-22,absence,14,vacation,56,f,IT,4,56717,2021-05-12 16:24:41.007228,0
77,2023-11-17,absence,7,vacation,56,f,IT,4,56717,2021-05-12 16:24:41.007228,0
77,2023-08-21,absence,1,vacation,56,f,IT,4,56717,2021-05-12 16:24:41.007228,0
77,2023-06-07,absence,8,vacation,56,f,IT,4,56717,2021-05-12 16:24:41.007228,0
77,2023-01-31,absence,5,sick,56,f,IT,4,56717,2021-05-12 16:24:41.007228,0
77,2023-12-03,absence,3,sick,56,f,IT,4,56717,2021-05-12 16:24:41.007228,0
77,2023-07-02,absence,5,sick,56,f,IT,4,56717,2021-05-12 16:24:41.007228,0
77,2023-01-23,absence,3,sick,56,f,IT,4,56717,2021-05-12 16:24:41.007228,0
77,2023-02-01,absence,1,sick,56,f,IT,4,56717,2021-05-12 16:24:41.007228,0
77,2023-03-15,absence,1,sick,56,f,IT,4,56717,2021-05-12 16:24:41.007228,0
77,2023-01-10,absence,2,sick,56,f,IT,4,56717,2021-05-12 16:24:41.007228,0
77,2024-06-26,absence,13,vacation,56,f,IT,4,56717,2021-05-12 16:24:41.007228,0
77,2024-02-22,absence,6,vacation,56,f,IT,4,56717,2021-05-12 16:24:41.007228,0
77,2024-11-30,absence,2,vacation,56,f,IT,4,56717,2021-05-12 16:24:41.007228,0
77,2024-01-22,absence,9,vacation,56,f,IT,4,56717,2021-05-12 16:24:41.007228,0
77,2024-07-23,absence,4,sick,56,f,IT,4,56717,2021-05-12 16:24:41.007228,0
77,2024-02-28,absence,1,sick,56,f,IT,4,56717,2021-05-12 16:24:41.007228,0
78,2022-12-20,absence,11,vacation,31,m,IT,2,64732,2009-05-15 16:24:41.007228,1
78,2022-05-07,absence,6,vacation,31,m,IT,2,64732,2009-05-15 16:24:41.007228,1
78,2022-03-16,absence,2,vacation,31,m,IT,2,64732,2009-05-15 16:24:41.007228,1
78,2022-12-27,absence,11,vacation,31,m,IT,2,64732,2009-05-15 16:24:41.007228,1
78,2022-10-01,absence,1,sick,31,m,IT,2,64732,2009-05-15 16:24:41.007228,1
78,2022-04-06,absence,1,sick,31,m,IT,2,64732,2009-05-15 16:24:41.007228,1
78,2022-08-02,absence,2,sick,31,m,IT,2,64732,2009-05-15 16:24:41.007228,1
78,2022-10-21,absence,1,sick,31,m,IT,2,64732,2009-05-15 16:24:41.007228,1
78,2022-07-28,absence,2,sick,31,m,IT,2,64732,2009-05-15 16:24:41.007228,1
78,2023-11-16,absence,10,vacation,31,m,IT,2,64732,2009-05-15 16:24:41.007228,1
78,2023-06-06,absence,6,vacation,31,m,IT,2,64732,2009-05-15 16:24:41.007228,1
78,2023-06-05,absence,1,vacation,31,m,IT,2,64732,2009-05-15 16:24:41.007228,1
78,2023-05-19,absence,13,vacation,31,m,IT,2,64732,2009-05-15 16:24:41.007228,1
78,2023-06-11,absence,3,sick,31,m,IT,2,64732,2009-05-15 16:24:41.007228,1
78,2023-04-10,absence,3,sick,31,m,IT,2,64732,2009-05-15 16:24:41.007228,1
78,2023-12-04,absence,1,sick,31,m,IT,2,64732,2009-05-15 16:24:41.007228,1
78,2023-11-03,absence,3,sick,31,m,IT,2,64732,2009-05-15 16:24:41.007228,1
78,2024-07-04,absence,13,vacation,31,m,IT,2,64732,2009-05-15 16:24:41.007228,1
78,2024-08-05,absence,7,vacation,31,m,IT,2,64732,2009-05-15 16:24:41.007228,1
78,2024-11-11,absence,1,vacation,31,m,IT,2,64732,2009-05-15 16:24:41.007228,1
78,2024-08-04,absence,9,vacation,31,m,IT,2,64732,2009-05-15 16:24:41.007228,1
78,2024-08-22,absence,2,sick,31,m,IT,2,64732,2009-05-15 16:24:41.007228,1
78,2024-01-13,absence,5,sick,31,m,IT,2,64732,2009-05-15 16:24:41.007228,1
79,2022-10-08,absence,12,vacation,22,m,IT,1,57778,2008-05-15 16:24:41.007228,1
79,2022-04-04,absence,5,vacation,22,m,IT,1,57778,2008-05-15 16:24:41.007228,1
79,2022-07-20,absence,2,vacation,22,m,IT,1,57778,2008-05-15 16:24:41.007228,1
79,2022-01-21,absence,11,vacation,22,m,IT,1,57778,2008-05-15 16:24:41.007228,1
79,2022-10-20,absence,3,sick,22,m,IT,1,57778,2008-05-15 16:24:41.007228,1
79,2022-10-25,absence,2,sick,22,m,IT,1,57778,2008-05-15 16:24:41.007228,1
79,2023-10-30,absence,13,vacation,22,m,IT,1,57778,2008-05-15 16:24:41.007228,1
79,2023-05-26,absence,5,vacation,22,m,IT,1,57778,2008-05-15 16:24:41.007228,1
79,2023-09-13,absence,1,vacation,22,m,IT,1,57778,2008-05-15 16:24:41.007228,1
79,2023-08-15,absence,11,vacation,22,m,IT,1,57778,2008-05-15 16:24:41.007228,1
79,2023-01-13,absence,3,sick,22,m,IT,1,57778,2008-05-15 16:24:41.007228,1
79,2024-06-14,absence,11,vacation,22,m,IT,1,57778,2008-05-15 16:24:41.007228,1
79,2024-11-05,absence,5,vacation,22,m,IT,1,57778,2008-05-15 16:24:41.007228,1
79,2024-04-09,absence,1,vacation,22,m,IT,1,57778,2008-05-15 16:24:41.007228,1
79,2024-04-18,absence,13,vacation,22,m,IT,1,57778,2008-05-15 16:24:41.007228,1
79,2024-08-03,absence,5,sick,22,m,IT,1,57778,2008-05-15 16:24:41.007228,1
79,2024-09-20,absence,2,sick,22,m,IT,1,57778,2008-05-15 16:24:41.007228,1
80,2022-05-29,absence,13,vacation,20,m,Procurement,3,104729,2005-05-16 16:24:41.007228,0
80,2022-01-28,absence,6,vacation,20,m,Procurement,3,104729,2005-05-16 16:24:41.007228,0
80,2022-11-06,absence,2,vacation,20,m,Procurement,3,104729,2005-05-16 16:24:41.007228,0
80,2022-03-06,absence,9,vacation,20,m,Procurement,3,104729,2005-05-16 16:24:41.007228,0
80,2022-01-13,absence,4,sick,20,m,Procurement,3,104729,2005-05-16 16:24:41.007228,0
80,2022-11-09,absence,3,sick,20,m,Procurement,3,104729,2005-05-16 16:24:41.007228,0
80,2022-02-18,absence,3,sick,20,m,Procurement,3,104729,2005-05-16 16:24:41.007228,0
80,2023-03-15,absence,13,vacation,20,m,Procurement,3,104729,2005-05-16 16:24:41.007228,0
80,2023-02-15,absence,7,vacation,20,m,Procurement,3,104729,2005-05-16 16:24:41.007228,0
80,2023-01-13,absence,1,vacation,20,m,Procurement,3,104729,2005-05-16 16:24:41.007228,0
80,2023-06-14,absence,9,vacation,20,m,Procurement,3,104729,2005-05-16 16:24:41.007228,0
80,2023-04-21,absence,2,sick,20,m,Procurement,3,104729,2005-05-16 16:24:41.007228,0
80,2023-04-12,absence,1,sick,20,m,Procurement,3,104729,2005-05-16 16:24:41.007228,0
80,2023-01-17,absence,4,sick,20,m,Procurement,3,104729,2005-05-16 16:24:41.007228,0
80,2023-09-25,absence,2,sick,20,m,Procurement,3,104729,2005-05-16 16:24:41.007228,0
80,2023-07-01,absence,3,sick,20,m,Procurement,3,104729,2005-05-16 16:24:41.007228,0
80,2023-01-24,absence,1,sick,20,m,Procurement,3,104729,2005-05-16 16:24:41.007228,0
80,2023-01-29,absence,1,sick,20,m,Procurement,3,104729,2005-05-16 16:24:41.007228,0
80,2024-11-16,absence,13,vacation,20,m,Procurement,3,104729,2005-05-16 16:24:41.007228,0
80,2024-12-05,absence,6,vacation,20,m,Procurement,3,104729,2005-05-16 16:24:41.007228,0
80,2024-04-28,absence,2,vacation,20,m,Procurement,3,104729,2005-05-16 16:24:41.007228,0
80,2024-06-04,absence,9,vacation,20,m,Procurement,3,104729,2005-05-16 16:24:41.007228,0
80,2024-04-01,absence,1,sick,20,m,Procurement,3,104729,2005-05-16 16:24:41.007228,0
80,2024-07-04,absence,2,sick,20,m,Procurement,3,104729,2005-05-16 16:24:41.007228,0
81,2022-08-10,absence,11,vacation,52,f,Logistics,5,44891,2022-05-12 16:24:41.007228,0
81,2022-08-21,absence,7,vacation,52,f,Logistics,5,44891,2022-05-12 16:24:41.007228,0
81,2022-06-11,absence,1,vacation,52,f,Logistics,5,44891,2022-05-12 16:24:41.007228,0
81,2022-05-14,absence,11,vacation,52,f,Logistics,5,44891,2022-05-12 16:24:41.007228,0
81,2022-06-02,absence,5,sick,52,f,Logistics,5,44891,2022-05-12 16:24:41.007228,0
81,2023-01-12,absence,13,vacation,52,f,Logistics,5,44891,2022-05-12 16:24:41.007228,0
81,2023-01-16,absence,5,vacation,52,f,Logistics,5,44891,2022-05-12 16:24:41.007228,0
81,2023-07-27,absence,2,vacation,52,f,Logistics,5,44891,2022-05-12 16:24:41.007228,0
81,2023-02-12,absence,10,vacation,52,f,Logistics,5,44891,2022-05-12 16:24:41.007228,0
81,2023-08-16,absence,5,sick,52,f,Logistics,5,44891,2022-05-12 16:24:41.007228,0
81,2023-04-21,absence,1,sick,52,f,Logistics,5,44891,2022-05-12 16:24:41.007228,0
81,2023-11-03,absence,1,sick,52,f,Logistics,5,44891,2022-05-12 16:24:41.007228,0
81,2024-02-14,absence,10,vacation,52,f,Logistics,5,44891,2022-05-12 16:24:41.007228,0
81,2024-08-01,absence,7,vacation,52,f,Logistics,5,44891,2022-05-12 16:24:41.007228,0
81,2024-02-28,absence,1,vacation,52,f,Logistics,5,44891,2022-05-12 16:24:41.007228,0
81,2024-05-11,absence,12,vacation,52,f,Logistics,5,44891,2022-05-12 16:24:41.007228,0
81,2024-08-13,absence,5,sick,52,f,Logistics,5,44891,2022-05-12 16:24:41.007228,0
81,2024-07-23,absence,1,sick,52,f,Logistics,5,44891,2022-05-12 16:24:41.007228,0
81,2024-03-19,absence,1,sick,52,f,Logistics,5,44891,2022-05-12 16:24:41.007228,0
81,2024-05-03,absence,2,sick,52,f,Logistics,5,44891,2022-05-12 16:24:41.007228,0
81,2024-08-05,absence,1,sick,52,f,Logistics,5,44891,2022-05-12 16:24:41.007228,0
82,2022-05-23,absence,14,vacation,59,f,Procurement,1,90384,2003-05-17 16:24:41.007228,1
82,2022-10-15,absence,6,vacation,59,f,Procurement,1,90384,2003-05-17 16:24:41.007228,1
82,2022-01-28,absence,1,vacation,59,f,Procurement,1,90384,2003-05-17 16:24:41.007228,1
82,2022-10-05,absence,9,vacation,59,f,Procurement,1,90384,2003-05-17 16:24:41.007228,1
82,2022-03-31,absence,3,sick,59,f,Procurement,1,90384,2003-05-17 16:24:41.007228,1
82,2023-10-28,absence,11,vacation,59,f,Procurement,1,90384,2003-05-17 16:24:41.007228,1
82,2023-12-05,absence,5,vacation,59,f,Procurement,1,90384,2003-05-17 16:24:41.007228,1
82,2023-09-24,absence,2,vacation,59,f,Procurement,1,90384,2003-05-17 16:24:41.007228,1
82,2023-06-30,absence,12,vacation,59,f,Procurement,1,90384,2003-05-17 16:24:41.007228,1
82,2023-12-17,absence,4,sick,59,f,Procurement,1,90384,2003-05-17 16:24:41.007228,1
82,2023-11-17,absence,1,sick,59,f,Procurement,1,90384,2003-05-17 16:24:41.007228,1
82,2024-06-07,absence,13,vacation,59,f,Procurement,1,90384,2003-05-17 16:24:41.007228,1
82,2024-06-22,absence,5,vacation,59,f,Procurement,1,90384,2003-05-17 16:24:41.007228,1
82,2024-08-29,absence,1,vacation,59,f,Procurement,1,90384,2003-05-17 16:24:41.007228,1
82,2024-10-08,absence,11,vacation,59,f,Procurement,1,90384,2003-05-17 16:24:41.007228,1
82,2024-01-05,absence,1,sick,59,f,Procurement,1,90384,2003-05-17 16:24:41.007228,1
83,2022-08-14,absence,10,vacation,29,m,Logistics,3,53682,2018-05-13 16:24:41.007228,0
83,2022-01-15,absence,6,vacation,29,m,Logistics,3,53682,2018-05-13 16:24:41.007228,0
83,2022-08-12,absence,2,vacation,29,m,Logistics,3,53682,2018-05-13 16:24:41.007228,0
83,2022-03-02,absence,12,vacation,29,m,Logistics,3,53682,2018-05-13 16:24:41.007228,0
83,2022-08-11,absence,5,sick,29,m,Logistics,3,53682,2018-05-13 16:24:41.007228,0
83,2022-08-10,absence,2,sick,29,m,Logistics,3,53682,2018-05-13 16:24:41.007228,0
83,2022-01-03,absence,2,sick,29,m,Logistics,3,53682,2018-05-13 16:24:41.007228,0
83,2022-01-06,absence,5,sick,29,m,Logistics,3,53682,2018-05-13 16:24:41.007228,0
83,2023-08-28,absence,12,vacation,29,m,Logistics,3,53682,2018-05-13 16:24:41.007228,0
83,2023-11-27,absence,5,vacation,29,m,Logistics,3,53682,2018-05-13 16:24:41.007228,0
83,2023-11-29,absence,1,vacation,29,m,Logistics,3,53682,2018-05-13 16:24:41.007228,0
83,2023-02-19,absence,12,vacation,29,m,Logistics,3,53682,2018-05-13 16:24:41.007228,0
83,2023-06-18,absence,4,sick,29,m,Logistics,3,53682,2018-05-13 16:24:41.007228,0
83,2023-09-29,absence,4,sick,29,m,Logistics,3,53682,2018-05-13 16:24:41.007228,0
83,2023-03-09,absence,2,sick,29,m,Logistics,3,53682,2018-05-13 16:24:41.007228,0
83,2024-11-27,absence,12,vacation,29,m,Logistics,3,53682,2018-05-13 16:24:41.007228,0
83,2024-05-18,absence,6,vacation,29,m,Logistics,3,53682,2018-05-13 16:24:41.007228,0
83,2024-12-22,absence,2,vacation,29,m,Logistics,3,53682,2018-05-13 16:24:41.007228,0
83,2024-03-29,absence,10,vacation,29,m,Logistics,3,53682,2018-05-13 16:24:41.007228,0
83,2024-10-11,absence,2,sick,29,m,Logistics,3,53682,2018-05-13 16:24:41.007228,0
83,2024-02-28,absence,2,sick,29,m,Logistics,3,53682,2018-05-13 16:24:41.007228,0
83,2024-05-04,absence,4,sick,29,m,Logistics,3,53682,2018-05-13 16:24:41.007228,0
83,2024-12-19,absence,4,sick,29,m,Logistics,3,53682,2018-05-13 16:24:41.007228,0
83,2024-09-29,absence,1,sick,29,m,Logistics,3,53682,2018-05-13 16:24:41.007228,0
83,2024-04-16,absence,1,sick,29,m,Logistics,3,53682,2018-05-13 16:24:41.007228,0
84,2022-05-21,absence,11,vacation,48,m,IT,1,38915,2024-05-11 16:24:41.007228,1
84,2022-12-28,absence,7,vacation,48,m,IT,1,38915,2024-05-11 16:24:41.007228,1
84,2022-01-08,absence,2,vacation,48,m,IT,1,38915,2024-05-11 16:24:41.007228,1
84,2022-12-18,absence,10,vacation,48,m,IT,1,38915,2024-05-11 16:24:41.007228,1
84,2022-11-17,absence,2,sick,48,m,IT,1,38915,2024-05-11 16:24:41.007228,1
84,2022-02-08,absence,1,sick,48,m,IT,1,38915,2024-05-11 16:24:41.007228,1
84,2023-03-27,absence,11,vacation,48,m,IT,1,38915,2024-05-11 16:24:41.007228,1
84,2023-02-13,absence,6,vacation,48,m,IT,1,38915,2024-05-11 16:24:41.007228,1
84,2023-05-17,absence,1,vacation,48,m,IT,1,38915,2024-05-11 16:24:41.007228,1
84,2023-03-15,absence,12,vacation,48,m,IT,1,38915,2024-05-11 16:24:41.007228,1
84,2023-09-12,absence,4,sick,48,m,IT,1,38915,2024-05-11 16:24:41.007228,1
84,2023-06-20,absence,2,sick,48,m,IT,1,38915,2024-05-11 16:24:41.007228,1
84,2023-08-04,absence,1,sick,48,m,IT,1,38915,2024-05-11 16:24:41.007228,1
84,2024-06-03,absence,12,vacation,48,m,IT,1,38915,2024-05-11 16:24:41.007228,1
84,2024-12-14,absence,6,vacation,48,m,IT,1,38915,2024-05-11 16:24:41.007228,1
84,2024-12-29,absence,1,vacation,48,m,IT,1,38915,2024-05-11 16:24:41.007228,1
84,2024-05-20,absence,11,vacation,48,m,IT,1,38915,2024-05-11 16:24:41.007228,1
84,2024-08-15,absence,1,sick,48,m,IT,1,38915,2024-05-11 16:24:41.007228,1
85,2022-05-09,absence,12,vacation,32,m,IT,5,75012,2017-05-13 16:24:41.007228,0
85,2022-06-09,absence,6,vacation,32,m,IT,5,75012,2017-05-13 16:24:41.007228,0
85,2022-03-30,absence,1,vacation,32,m,IT,5,75012,2017-05-13 16:24:41.007228,0
85,2022-04-03,absence,11,vacation,32,m,IT,5,75012,2017-05-13 16:24:41.007228,0
85,2022-04-27,absence,3,sick,32,m,IT,5,75012,2017-05-13 16:24:41.007228,0
85,2022-04-04,absence,2,sick,32,m,IT,5,75012,2017-05-13 16:24:41.007228,0
85,2023-01-17,absence,12,vacation,32,m,IT,5,75012,2017-05-13 16:24:41.007228,0
85,2023-10-01,absence,6,vacation,32,m,IT,5,75012,2017-05-13 16:24:41.007228,0
85,2023-06-22,absence,2,vacation,32,m,IT,5,75012,2017-05-13 16:24:41.007228,0
85,2023-04-26,absence,10,vacation,32,m,IT,5,75012,2017-05-13 16:24:41.007228,0
85,2023-03-23,absence,1,sick,32,m,IT,5,75012,2017-05-13 16:24:41.007228,0
85,2023-11-20,absence,1,sick,32,m,IT,5,75012,2017-05-13 16:24:41.007228,0
85,2023-04-24,absence,1,sick,32,m,IT,5,75012,2017-05-13 16:24:41.007228,0
85,2024-11-10,absence,13,vacation,32,m,IT,5,75012,2017-05-13 16:24:41.007228,0
85,2024-07-21,absence,7,vacation,32,m,IT,5,75012,2017-05-13 16:24:41.007228,0
85,2024-02-10,absence,2,vacation,32,m,IT,5,75012,2017-05-13 16:24:41.007228,0
85,2024-04-14,absence,8,vacation,32,m,IT,5,75012,2017-05-13 16:24:41.007228,0
85,2024-10-04,absence,1,sick,32,m,IT,5,75012,2017-05-13 16:24:41.007228,0
85,2024-12-19,absence,1,sick,32,m,IT,5,75012,2017-05-13 16:24:41.007228,0
85,2024-08-24,absence,1,sick,32,m,IT,5,75012,2017-05-13 16:24:41.007228,0
